99999,6,6
99999,66,66
99999,45,45
99999,45,45
99999,5,5
99999,197,197
99999,192,192
99999,3,3
99999,3,3
99999,6,6
99999,91,91
99999,125,125
99999,125,125
99999,91,91
99999,5,5
99999,5,5
99999,5,5
99999,197,197
99999,199,199
99999,197,197
99999,3,3
99999,6,6
99999,5,5
99999,5,5
99999,5,5
99999,197,197
99999,199,199
99999,197,197
99999,3,3
99999,6,6
99999,5,5
99999,12,12
99999,102,102
99999,5,5
99999,5,5
99999,5,5
99999,195,195
99999,195,195
99999,5,5
99999,195,195
99999,5,5
99999,5,5
99999,5,5
99999,6,6
99999,102,102
99999,5,5
99999,3,3
99999,3,3
99999,3,3
99999,197,197
99999,6,6
99999,5,5
99999,197,197
99999,192,192
99999,3,3
99999,240,240
99999,5,5
99999,3,3
99999,197,197
99999,192,192
99999,192,192
99999,6,6
99999,3,3
99999,5,5
99999,3,3
99999,3,3
99999,33,33
99999,5,5
99999,125,125
99999,125,125
99999,91,91
99999,5,5
99999,125,125
99999,5,5
99999,195,195
99999,5,5
99999,192,192
99999,125,125
99999,192,192
99999,192,192
99999,3,3
99999,197,197
99999,195,195
99999,3,3
99999,197,197
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,13,13
99999,199,199
99999,5,5
99999,140,140
99999,197,197
99999,192,192
99999,140,140
99999,91,91
99999,6,6
99999,5,5
99999,140,140
99999,197,197
99999,192,192
99999,140,140
99999,91,91
99999,6,6
99999,192,192
99999,142,142
99999,5,5
99999,13,13
99999,102,102
99999,6,6
99999,4,4
99999,5,5
99999,142,142
99999,13,13
99999,102,102
