99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,102,102
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,102,102
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,102,102
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,102,102
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,102,102
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,102,102
99999,168,168
99999,265,265
99999,102,102
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,102,102
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,102,102
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,102,102
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,102,102
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,102,102
99999,168,168
99999,168,168
99999,102,102
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,102,102
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,102,102
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,168,168
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,102,102
99999,168,168
99999,168,168
99999,265,265
