99999,6,6
99999,11,11
99999,45,45
99999,33,33
99999,192,192
99999,20,20
99999,5,5
99999,42,42
99999,120,120
99999,114,114
99999,120,120
99999,42,42
99999,120,120
99999,6,6
99999,6,6
99999,114,114
99999,195,195
99999,42,42
99999,120,120
99999,6,6
99999,114,114
99999,42,42
99999,120,120
99999,6,6
99999,120,120
99999,114,114
99999,114,114
99999,195,195
99999,120,120
99999,3,3
99999,114,114
99999,195,195
99999,42,42
99999,120,120
99999,6,6
99999,120,120
99999,195,195
99999,120,120
99999,5,5
99999,120,120
99999,195,195
99999,120,120
99999,114,114
99999,6,6
99999,120,120
99999,195,195
99999,120,120
99999,195,195
99999,120,120
99999,120,120
99999,6,6
99999,120,120
99999,114,114
99999,5,5
99999,42,42
99999,6,6
99999,120,120
99999,114,114
99999,114,114
99999,42,42
99999,120,120
99999,6,6
99999,120,120
99999,120,120
99999,114,114
99999,120,120
99999,114,114
99999,120,120
99999,195,195
99999,120,120
99999,3,3
99999,120,120
99999,6,6
99999,195,195
99999,3,3
99999,120,120
99999,114,114
99999,120,120
99999,120,120
99999,114,114
99999,5,5
99999,120,120
99999,6,6
99999,6,6
99999,114,114
99999,120,120
99999,3,3
99999,120,120
99999,114,114
99999,120,120
99999,114,114
99999,12,12
99999,120,120
