99999,5,5
99999,196,196
99999,192,192
99999,192,192
99999,5,5
99999,5,5
99999,33,33
99999,5,5
99999,242,242
99999,91,91
99999,78,78
99999,78,78
99999,78,78
99999,192,192
99999,120,120
99999,120,120
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,125,125
99999,125,125
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,240,240
99999,125,125
99999,240,240
99999,78,78
99999,78,78
99999,5,5
99999,125,125
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,195,195
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,195,195
99999,6,6
99999,220,220
99999,78,78
99999,78,78
99999,195,195
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,3,3
99999,78,78
99999,195,195
99999,78,78
99999,78,78
99999,196,196
99999,78,78
99999,240,240
99999,125,125
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,192,192
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,195,195
99999,140,140
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,195,195
99999,3,3
99999,195,195
99999,195,195
99999,196,196
99999,78,78
99999,195,195
99999,195,195
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,140,140
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,140,140
99999,78,78
99999,5,5
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,140,140
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,196,196
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,3,3
99999,78,78
99999,5,5
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,125,125
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,78,78
99999,125,125
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,78,78
99999,3,3
99999,78,78
99999,6,6
99999,195,195
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,140,140
99999,240,240
99999,175,175
99999,78,78
99999,78,78
99999,240,240
