99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,168,168
99999,3,3
99999,265,265
99999,168,168
99999,168,168
99999,265,265
99999,3,3
99999,265,265
99999,265,265
99999,3,3
99999,265,265
99999,3,3
99999,265,265
99999,168,168
99999,3,3
99999,265,265
99999,265,265
99999,265,265
99999,3,3
99999,265,265
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,3,3
99999,265,265
99999,265,265
99999,168,168
99999,265,265
99999,168,168
99999,265,265
99999,265,265
99999,3,3
99999,13,13
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,195,195
99999,78,78
99999,195,195
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,146,146
99999,146,146
99999,78,78
99999,3,3
99999,78,78
99999,168,168
99999,240,240
99999,13,13
99999,3,3
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,5,5
99999,3,3
99999,3,3
99999,91,91
99999,3,3
99999,3,3
99999,78,78
99999,265,265
99999,265,265
99999,265,265
99999,78,78
99999,3,3
99999,265,265
99999,168,168
99999,168,168
99999,292,292
99999,265,265
99999,265,265
99999,265,265
99999,265,265
99999,3,3
99999,168,168
99999,168,168
99999,3,3
99999,3,3
99999,78,78
99999,3,3
99999,168,168
99999,168,168
99999,265,265
99999,3,3
99999,168,168
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,78,78
99999,195,195
99999,195,195
99999,91,91
99999,192,192
99999,168,168
99999,168,168
99999,265,265
99999,265,265
99999,168,168
