99999,142,142
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,7,7
99999,7,7
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,7,7
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,7,7
99999,142,142
99999,142,142
99999,7,7
99999,7,7
99999,142,142
99999,142,142
99999,120,120
99999,142,142
99999,102,102
99999,142,142
99999,102,102
99999,7,7
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,102,102
99999,142,142
99999,7,7
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,4,4
99999,7,7
99999,142,142
99999,7,7
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,142,142
99999,7,7
99999,142,142
99999,142,142
