99999,6,6
99999,3,3
99999,125,125
99999,125,125
99999,91,91
99999,85,85
99999,174,174
99999,5,5
99999,3,3
99999,197,197
99999,5,5
99999,6,6
99999,197,197
99999,6,6
99999,6,6
99999,196,196
99999,195,195
99999,5,5
99999,6,6
99999,5,5
99999,3,3
99999,91,91
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,195,195
99999,5,5
99999,5,5
99999,5,5
99999,195,195
99999,3,3
99999,5,5
99999,3,3
99999,6,6
99999,5,5
99999,5,5
99999,195,195
99999,3,3
99999,5,5
99999,195,195
99999,195,195
99999,195,195
99999,6,6
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,3,3
99999,240,240
99999,3,3
99999,3,3
99999,3,3
99999,5,5
99999,195,195
99999,195,195
99999,140,140
99999,195,195
99999,195,195
99999,5,5
99999,6,6
99999,6,6
99999,5,5
99999,6,6
99999,195,195
99999,3,3
99999,91,91
99999,191,191
99999,195,195
99999,5,5
99999,3,3
99999,6,6
99999,195,195
99999,3,3
99999,3,3
99999,5,5
99999,6,6
99999,6,6
99999,5,5
99999,5,5
99999,3,3
99999,195,195
99999,195,195
99999,197,197
99999,3,3
99999,195,195
99999,195,195
99999,6,6
99999,195,195
99999,3,3
99999,5,5
99999,3,3
99999,3,3
99999,3,3
99999,220,220
99999,91,91
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,3,3
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,3,3
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,195,195
99999,220,220
99999,5,5
99999,3,3
99999,5,5
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,3,3
99999,3,3
99999,19,19
99999,19,19
99999,19,19
99999,3,3
99999,19,19
99999,3,3
99999,19,19
